A1 A2 A3 A4 B1 B2 B3 B4 C1 C2 C3 C4 D1 D2 D3 D4 E1 E2 E3 E4 F1 F2 F3 F4 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239624 0.47125244 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.2979126 3.9442139 0.6278076 3.2236328 1.8310547E-4 0.0178833 3.3891602 3.208374 3.9976196 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9442139 0.6278076 3.2236328 1.2207031E-4 0.0178833 3.3891602 3.208374 3.9976196 
3.7138672 0.4961548 0.11853027 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609863 0.27416992 0.5383911 0.2979126 3.9442139 0.6278076 3.2236328 1.8310547E-4 0.0178833 3.3891602 3.208374 3.9976196 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239624 0.47125244 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609863 0.27416992 0.5383911 0.2979126 3.9442139 0.6278076 3.2236328 1.8310547E-4 0.0178833 3.3891602 3.208374 3.9976196 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239624 0.47125244 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9441528 0.6278076 3.2236328 2.4414062E-4 0.0178833 3.3891602 3.208374 3.9976196 
3.713745 0.4961548 0.11853027 0.81103516 3.9852295 3.6239014 0.47125244 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.2979126 3.9441528 0.6278076 3.2236328 1.8310547E-4 0.0178833 3.3891602 3.208374 3.9976196 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239014 0.47125244 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.2979126 3.9441528 0.6278076 3.2236328 1.8310547E-4 0.0178833 3.3891602 3.208374 3.9976196 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239014 0.47125244 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9441528 0.6278076 3.2236328 1.8310547E-4 0.0178833 3.3892212 3.208374 3.9976196 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239624 0.47125244 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9441528 0.6278076 3.2236328 2.4414062E-4 0.0178833 3.3892212 3.208374 3.9976196 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239624 0.47125244 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.2979126 3.9441528 0.6278076 3.2236328 2.4414062E-4 0.0178833 3.3892212 3.208374 3.9976196 
3.7138062 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47125244 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9440918 0.6278076 3.2236328 2.4414062E-4 0.0178833 3.3892212 3.208374 3.9976196 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239014 0.47125244 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9440918 0.6278076 3.2236328 2.4414062E-4 0.0178833 3.3892212 3.208374 3.9976196 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239014 0.47125244 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9441528 0.6278076 3.2236328 2.4414062E-4 0.0178833 3.3892212 3.208374 3.9976196 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239014 0.47125244 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9440918 0.6278076 3.2236328 3.0517578E-4 0.0178833 3.3892212 3.208374 3.9976196 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239014 0.47125244 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9440918 0.6278076 3.2236328 3.0517578E-4 0.0178833 3.3892212 3.208374 3.9976196 
3.7138062 0.4961548 0.11859131 0.81103516 3.9852295 3.6239014 0.47125244 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9440918 0.6277466 3.2236328 3.0517578E-4 0.0178833 3.3892212 3.208374 3.9976196 
3.7138062 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47125244 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9440918 0.6277466 3.2236328 3.0517578E-4 0.0178833 3.3892212 3.208374 3.9976196 
3.7138062 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47125244 3.2022705 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9440918 0.6277466 3.2236328 2.4414062E-4 0.0178833 3.3892212 3.208313 3.9976196 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239014 0.47125244 3.2022705 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.2979126 3.9440918 0.6277466 3.2236328 3.0517578E-4 0.0178833 3.3892212 3.208313 3.9976196 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239624 0.47125244 3.2022705 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9440308 0.6277466 3.2236328 3.0517578E-4 0.0178833 3.3892212 3.208313 3.9976196 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239624 0.47125244 3.2022705 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9440308 0.6277466 3.2236328 3.6621094E-4 0.0178833 3.3892212 3.208313 3.9976196 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239624 0.47125244 3.2022705 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9440308 0.6277466 3.2236328 3.0517578E-4 0.0178833 3.3892822 3.208313 3.9976196 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239014 0.47125244 3.2022705 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9440308 0.6277466 3.2236328 3.0517578E-4 0.0178833 3.3892822 3.208313 3.9976196 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239624 0.47125244 3.2022705 0.61932373 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9440308 0.6277466 3.2236328 3.6621094E-4 0.017822266 3.3892822 3.208313 3.9976196 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239014 0.47125244 3.2022705 0.61932373 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9439697 0.6277466 3.2236328 4.272461E-4 0.017822266 3.3892822 3.208313 3.9976196 
3.713745 0.4961548 0.11853027 0.81103516 3.9852295 3.6239624 0.47125244 3.2022705 0.61932373 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9440308 0.6277466 3.2236328 4.272461E-4 0.017822266 3.3892822 3.208313 3.9976196 
3.713745 0.4961548 0.11853027 0.81103516 3.9852295 3.6239624 0.4711914 3.2022705 0.61932373 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9440308 0.6277466 3.2236328 4.272461E-4 0.017822266 3.3892822 3.208313 3.9976196 
3.713745 0.4961548 0.11853027 0.81103516 3.9852295 3.6239624 0.47125244 3.2022705 0.61932373 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9440308 0.6277466 3.2236328 4.272461E-4 0.017822266 3.3892822 3.208313 3.9976196 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239624 0.47125244 3.2022705 0.61932373 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9440308 0.6277466 3.2235718 4.272461E-4 0.017822266 3.3892822 3.208313 3.9976196 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852295 3.6239624 0.47125244 3.2022705 0.61932373 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9440308 0.6277466 3.2235718 4.272461E-4 0.017822266 3.3892822 3.208313 3.9976196 
3.7138062 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47125244 3.7267456 0.61932373 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9440308 0.6277466 3.2235718 4.8828125E-4 0.017822266 3.3892822 3.208313 3.9976196 
3.7138062 0.4961548 0.11859131 0.81103516 3.9852295 3.6239014 0.47131348 3.2023315 0.61932373 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9439697 0.6277466 3.2235718 4.272461E-4 0.0178833 3.3892822 3.208313 3.9976196 
3.7138062 0.49621582 0.11859131 0.81103516 3.9852295 3.6239014 0.47131348 3.2023315 0.61932373 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9439697 0.6277466 3.2235718 4.8828125E-4 0.0178833 3.3892822 3.208313 3.9976196 
3.7138062 0.49621582 0.11859131 0.81103516 3.9852295 3.6239014 0.47131348 3.2023315 0.61932373 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9439697 0.6277466 3.2235718 4.8828125E-4 0.0178833 3.3892822 3.208313 3.9976196 
3.7138062 0.4961548 0.11859131 0.81103516 3.9852295 3.6239014 0.47131348 3.2023315 0.61938477 0.66693115 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9439697 0.6277466 3.2235718 4.8828125E-4 0.017822266 3.3893433 3.208252 3.9976196 
3.713745 0.4961548 0.11859131 0.81103516 3.9852295 3.6239014 0.47131348 3.2023315 0.61938477 0.66693115 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.29797363 3.9439697 0.6277466 3.2235718 4.8828125E-4 0.017822266 3.3893433 3.208252 3.9976196 
3.713745 0.4961548 0.11859131 0.81103516 3.9852295 3.6239014 0.47131348 3.2023315 0.61938477 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.2979126 3.9439697 0.6277466 3.2235718 5.493164E-4 0.017822266 3.3893433 3.208252 3.9976807 
3.7138062 0.49621582 0.11859131 0.81103516 3.9852295 3.6239014 0.47131348 3.2023315 0.61938477 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.2979126 3.9439697 0.6277466 3.2235718 5.493164E-4 0.017822266 3.3893433 3.208252 3.9976807 
3.7138062 0.49621582 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.2979126 3.9439087 0.6277466 3.2235718 5.493164E-4 0.017822266 3.3893433 3.208252 3.9976807 
3.7138062 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9439697 0.6277466 3.2235718 5.493164E-4 0.017822266 3.3893433 3.208252 3.9976807 
3.713745 0.49621582 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9439697 0.6277466 3.2235718 4.8828125E-4 0.0178833 3.3893433 3.208252 3.9976807 
3.713745 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.66693115 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9439087 0.6277466 3.2235718 5.493164E-4 0.017822266 3.3893433 3.208252 3.9976807 
3.713745 0.49621582 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.66693115 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.2979126 3.9439087 0.6277466 3.2235718 5.493164E-4 0.017822266 3.3893433 3.208252 3.9976807 
3.713745 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.2979126 3.9439087 0.6277466 3.2235718 5.493164E-4 0.017822266 3.3893433 3.208252 3.9976807 
3.713745 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.2979126 3.9439087 0.6277466 3.2235718 5.493164E-4 0.017822266 3.3893433 3.208252 3.9976807 
3.713745 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9439087 0.6277466 3.2235718 5.493164E-4 0.0178833 3.3893433 3.208252 3.9976807 
3.713745 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9439087 0.6277466 3.2235718 5.493164E-4 0.0178833 3.3893433 3.208252 3.9976807 
3.713745 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9438477 0.6277466 3.2235718 6.1035156E-4 0.0178833 3.3893433 3.208252 3.9976807 
3.713745 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9438477 0.6277466 3.2235718 6.1035156E-4 0.0178833 3.3893433 3.208252 3.9976807 
3.713745 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9438477 0.62768555 3.2235718 6.1035156E-4 0.017822266 3.3893433 3.208252 3.9976807 
3.7138062 0.49621582 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61932373 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9438477 0.62768555 3.2235718 6.1035156E-4 0.0178833 3.3893433 3.208252 3.9976807 
3.713745 0.49621582 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61932373 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9438477 0.6277466 3.2235718 6.1035156E-4 0.017822266 3.3893433 3.208252 3.9976807 
3.713745 0.49621582 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61932373 0.6669922 0.27313232 0.31115723 3.2609863 0.27416992 0.5383911 0.2979126 3.9438477 0.62768555 3.2235718 6.1035156E-4 0.0178833 3.3893433 3.208252 3.9976807 
3.713745 0.49621582 0.11859131 0.8109741 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.6669922 0.27313232 0.31115723 3.2609863 0.27416992 0.5383911 0.2979126 3.9438477 0.6277466 3.2235718 6.1035156E-4 0.017822266 3.3894043 3.208252 3.9976807 
3.713745 0.49621582 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61932373 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9438477 0.6277466 3.2235718 6.713867E-4 0.0178833 3.3894043 3.208252 3.9976807 
3.713745 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9438477 0.62768555 3.2235718 6.713867E-4 0.017822266 3.3894043 3.208191 3.9976807 
3.713745 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9437866 0.62768555 3.2235718 6.713867E-4 0.017822266 3.3894043 3.208191 3.9976807 
3.7138062 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9436035 0.62768555 3.2235718 9.1552734E-4 0.0178833 3.3894043 3.208191 3.9976807 
3.7138062 0.49621582 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.6669922 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9436646 0.62768555 3.2235718 9.1552734E-4 0.017822266 3.3894043 3.208191 3.9976807 
3.7138062 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.66693115 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9436035 0.62768555 3.2235718 9.1552734E-4 0.017822266 3.3894043 3.208191 3.9976807 
3.713745 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.66693115 0.27313232 0.31115723 3.2609253 0.2741089 0.5383911 0.2979126 3.9436035 0.62768555 3.2235718 0.0010375977 0.0178833 3.3895264 3.20813 3.9977417 
3.7138062 0.49621582 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.66693115 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9436035 0.62768555 3.2235718 9.765625E-4 0.0178833 3.3895264 3.20813 3.9977417 
3.7138062 0.49621582 0.11859131 0.81103516 3.9852295 3.6239624 0.4713745 3.2023315 0.61938477 0.66693115 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.2979126 3.9436035 0.62768555 3.2235718 9.765625E-4 0.0178833 3.3895264 3.20813 3.9977417 
3.7138062 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.66693115 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9436035 0.6276245 3.2235718 0.0010375977 0.0178833 3.3895264 3.2080688 3.9977417 
3.713745 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.66693115 0.27313232 0.31115723 3.2609253 0.2741089 0.5383911 0.2979126 3.9435425 0.62768555 3.2235718 0.0010986328 0.0178833 3.3895264 3.2080688 3.9977417 
3.713745 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47125244 3.2022705 0.61938477 0.66693115 0.27313232 0.31115723 3.2609253 0.2741089 0.5383911 0.2979126 3.9435425 0.6276245 3.2235718 0.0010986328 0.0178833 3.3895264 3.2080688 3.9977417 
3.713745 0.4961548 0.11859131 0.81103516 3.9852295 3.6240234 0.47131348 3.2022705 0.61938477 0.66693115 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9436035 0.6276245 3.2235718 0.0010375977 0.0178833 3.3895264 3.2080688 3.9977417 
3.7138062 0.49621582 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.66693115 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.2979126 3.9436035 0.6276245 3.2235107 0.0010375977 0.0178833 3.3895264 3.2080688 3.9977417 
3.7138062 0.49621582 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.66693115 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9435425 0.6276245 3.2235718 0.0010986328 0.0178833 3.3895874 3.2080688 3.9977417 
3.7138062 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.66693115 0.27313232 0.31115723 3.2609253 0.2741089 0.5383911 0.2979126 3.9435425 0.6276245 3.2235718 0.001159668 0.0178833 3.3895874 3.2080688 3.9977417 
3.713745 0.4961548 0.11859131 0.81103516 3.9852295 3.6239624 0.47131348 3.2023315 0.61938477 0.66693115 0.27313232 0.31115723 3.2609863 0.2741089 0.5383911 0.29797363 3.9435425 0.6276245 3.2235718 0.0010986328 0.0178833 3.3895874 3.2080688 3.9977417 
